country,N_beer,avg_abv,median_abv,max_abv,n_brewery,N_beer_IPA,avg_abv_IPA,max_abv_IPA,n_brewery_IPA,N_beer_Lager,avg_abv_Lager,max_abv_Lager,n_brewery_Lager,N_beer_Ale,avg_abv_Ale,max_abv_Ale,n_brewery_Ale,N_beer_Stout,avg_abv_Stout,max_abv_Stout,n_brewery_Stout,N_beer_Pilsner,avg_abv_Pilsner,max_abv_Pilsner,n_brewery_Pilsner,N_beer_Porter,avg_abv_Porter,max_abv_Porter,n_brewery_Porter,N_beer_Fruit,avg_abv_Fruit,max_abv_Fruit,n_brewery_Fruit,N_beer_Roggenbier,avg_abv_Roggenbier,max_abv_Roggenbier,n_brewery_Roggenbier,N_beer_Herb,avg_abv_Herb,max_abv_Herb,n_brewery_Herb,N_beer_Smoke,avg_abv_Smoke,max_abv_Smoke,n_brewery_Smoke,N_beer_Barleywine,avg_abv_Barleywine,max_abv_Barleywine,n_brewery_Barleywine
US,231940.0,6.7212016469775815,6.3,56.0,7338.0,53334.0,7.178422957213093,29.0,6224.0,6181.0,5.283855363209851,14.7,2642.0,72291.0,6.240186606908243,56.0,6611.0,25187.0,8.299019335371531,22.5,5300.0,3887.0,5.457808078209426,15.25,2188.0,10260.0,6.819402534113077,20.0,4108.0,4468.0,5.736895702775288,18.3,2067.0,2046.0,6.385586510263949,15.5,1377.0,1537.0,6.3073845152895265,24.0,893.0,1057.0,6.257606433301799,14.0,733.0,3192.0,10.833377192982447,20.0,1580.0
NO,1095.0,6.403205479452023,6.0,20.0,77.0,177.0,6.453107344632771,14.0,45.0,68.0,4.848529411764703,7.0,29.0,320.0,5.9546875000000075,17.1,60.0,119.0,8.836134453781517,20.0,33.0,45.0,5.14444444444444,9.0,27.0,50.0,6.423999999999999,11.5,24.0,29.0,6.248275862068965,12.5,12.0,6.0,6.533333333333334,8.5,6.0,23.0,6.95695652173913,10.01,12.0,15.0,6.946666666666667,11.0,9.0,18.0,10.444444444444445,13.2,11.0
JP,1582.0,5.68233249051833,5.0,15.0,164.0,143.0,6.493706293706294,13.0,58.0,196.0,5.2709183673469395,9.0,62.0,372.0,5.658870967741934,12.0,104.0,107.0,6.749532710280372,12.7,55.0,120.0,5.1625,8.0,61.0,34.0,5.682352941176471,8.5,22.0,85.0,5.108235294117647,7.3,43.0,4.0,5.15,6.0,4.0,34.0,5.39264705882353,10.0,23.0,7.0,4.971428571428572,6.0,5.0,34.0,10.370588235294118,15.0,18.0
IT,2523.0,6.40045977011494,6.0,16.0,367.0,269.0,6.626765799256505,11.2,136.0,210.0,5.2257142857142815,9.0,87.0,904.0,6.269413716814157,13.5,274.0,162.0,7.333950617283953,15.0,110.0,79.0,5.063291139240505,10.0,61.0,61.0,6.573770491803279,11.0,53.0,86.0,6.147674418604652,10.5,50.0,8.0,5.625,8.0,8.0,83.0,6.2204819277108445,12.0,52.0,26.0,5.926923076923078,8.2,22.0,78.0,11.89358974358975,16.0,39.0
CA,20053.0,6.096916670822341,5.6,66.0,940.0,3438.0,6.67496509598604,18.0,683.0,1047.0,4.993591212989493,11.3,377.0,6556.0,5.786964612568641,25.0,828.0,1514.0,7.070832232496706,17.5,517.0,458.0,5.309716157205237,11.0,287.0,737.0,6.384464043419269,14.5,344.0,770.0,5.346324675324672,11.0,324.0,172.0,6.032558139534886,11.0,133.0,407.0,5.804668304668302,11.9,178.0,127.0,5.702362204724411,9.0,89.0,281.0,10.22042704626335,18.0,151.0
AU,3791.0,5.6936059087312305,5.2,18.4,361.0,456.0,6.708333333333326,12.2,173.0,358.0,4.560251396648046,9.2,154.0,1344.0,5.4593601190476075,14.1,310.0,288.0,7.044826388888895,18.4,155.0,159.0,4.9937106918239005,8.2,126.0,164.0,5.932926829268289,10.0,111.0,100.0,5.0489999999999995,12.0,65.0,25.0,5.628000000000001,7.1,22.0,69.0,5.414492753623189,11.3,47.0,24.0,6.4375,10.5,20.0,43.0,10.748837209302327,15.0,29.0
SE,3181.0,6.0295378811694444,5.5,19.0,194.0,526.0,6.665304182509507,15.0,116.0,496.0,4.823588709677414,10.2,93.0,841.0,5.603222354340077,16.1,136.0,271.0,9.293357933579333,18.5,74.0,126.0,5.018253968253968,8.2,70.0,122.0,6.7545081967213125,14.2,53.0,44.0,5.488636363636363,13.0,22.0,4.0,5.3500000000000005,5.8,4.0,45.0,5.735555555555556,10.0,30.0,18.0,6.594444444444444,10.0,12.0,51.0,10.482352941176472,17.2,29.0
PR,70.0,5.815000000000002,5.8,8.5,15.0,9.0,6.922222222222222,8.5,6.0,8.0,5.09375,6.7,5.0,23.0,5.76086956521739,8.0,8.0,6.0,5.966666666666666,6.7,6.0,1.0,5.5,5.5,1.0,3.0,6.033333333333334,6.5,3.0,4.0,4.9625,5.8,3.0,1.0,7.5,7.5,1.0,,,,,1.0,5.8,5.8,1.0,,,,
PL,1775.0,5.9916957746478925,5.7,16.0,139.0,294.0,6.349319727891159,11.0,74.0,349.0,5.7805157593123235,9.0,81.0,348.0,5.395402298850578,10.2,82.0,178.0,7.51797752808989,15.0,62.0,89.0,5.152808988764044,10.7,61.0,86.0,8.71627906976744,16.0,53.0,77.0,4.5748051948051955,10.0,35.0,13.0,5.361538461538462,7.0,11.0,29.0,5.375862068965516,8.5,19.0,34.0,5.161764705882353,10.0,22.0,22.0,10.254545454545452,14.0,14.0
CR,106.0,5.635849056603774,5.2,11.0,28.0,24.0,6.645833333333335,8.4,18.0,12.0,4.325,5.0,3.0,32.0,5.53125,11.0,15.0,5.0,6.82,9.0,4.0,8.0,5.475,8.0,4.0,2.0,6.9,7.8,2.0,5.0,4.819999999999999,5.2,4.0,,,,,1.0,5.0,5.0,1.0,,,,,1.0,9.8,9.8,1.0
DE,6152.0,5.543969440832299,5.2,57.5,926.0,292.0,6.930650684931503,10.3,112.0,515.0,5.15320388349515,12.0,341.0,400.0,5.770124999999999,11.5,177.0,113.0,8.28646017699115,14.0,64.0,779.0,4.919383825417231,8.5,452.0,72.0,6.569444444444446,9.6,53.0,137.0,3.2605839416058395,10.0,94.0,29.0,5.651724137931034,10.0,25.0,46.0,5.884782608695653,12.0,34.0,26.0,6.388461538461538,9.6,24.0,14.0,10.349999999999998,13.5,9.0
BE,5097.0,7.158532470080454,7.0,40.0,372.0,299.0,6.806956521739128,16.0,106.0,128.0,5.37890625,14.0,40.0,2140.0,7.394214953271032,16.0,304.0,228.0,10.11552631578947,40.0,81.0,68.0,5.341176470588235,17.0,37.0,45.0,6.6866666666666665,10.5,32.0,452.0,5.187411504424782,12.5,102.0,7.0,6.757142857142857,13.5,7.0,53.0,7.049056603773585,11.0,38.0,19.0,7.042105263157896,11.0,14.0,29.0,11.982758620689655,17.0,17.0
BR,1627.0,6.111180086047945,5.5,18.0,209.0,264.0,6.97806818181818,12.0,112.0,233.0,4.920472103004291,10.5,105.0,373.0,5.877640750670244,15.1,131.0,120.0,8.677916666666667,18.0,61.0,121.0,4.94628099173554,10.0,84.0,42.0,6.666666666666667,12.0,37.0,31.0,4.983870967741937,6.8,24.0,7.0,5.985714285714286,7.4,6.0,6.0,5.8500000000000005,8.0,5.0,9.0,5.400000000000001,6.7,9.0,33.0,10.515151515151516,15.5,19.0
GB,13728.0,5.394641608391626,4.8,67.5,1175.0,2093.0,6.400668896321067,41.0,537.0,278.0,4.9830935251798545,11.3,137.0,5510.0,4.987279491833025,28.0,953.0,1261.0,7.061998413957181,32.0,489.0,149.0,5.0042281879194634,9.0,97.0,648.0,5.585185185185187,14.0,383.0,183.0,5.053005464480875,13.0,103.0,87.0,5.402298850574713,9.2,71.0,125.0,5.0464,11.0,82.0,52.0,5.353461538461537,8.8,41.0,164.0,10.268902439024396,67.5,82.0
ES,2094.0,6.2512320916905395,5.8,18.41,333.0,443.0,6.603386004514671,14.0,141.0,177.0,5.476836158192092,12.0,55.0,674.0,5.685148367952524,15.0,241.0,191.0,8.737539267015705,16.0,93.0,68.0,5.264705882352942,7.8,51.0,75.0,7.081466666666668,12.1,55.0,55.0,4.783454545454546,9.0,38.0,17.0,6.403529411764705,11.5,15.0,39.0,5.797435897435899,8.5,32.0,11.0,7.136363636363635,11.0,11.0,25.0,10.684,14.0,14.0
RU,2661.0,5.8826568959038115,5.2,26.0,223.0,383.0,7.122402088772848,16.0,67.0,859.0,4.841327124563443,9.4,138.0,411.0,5.963868613138687,13.0,92.0,236.0,8.518389830508474,19.5,73.0,129.0,4.711627906976745,11.0,72.0,82.0,7.695121951219513,13.0,48.0,41.0,5.258536585365854,9.0,30.0,16.0,6.062500000000001,9.5,16.0,27.0,5.62962962962963,8.2,18.0,13.0,6.138461538461538,8.0,9.0,21.0,11.657142857142858,15.5,14.0
IE,989.0,5.567249747219414,5.0,13.5,88.0,207.0,6.101304347826084,11.5,50.0,42.0,4.661904761904763,6.2,25.0,377.0,5.116551724137929,13.5,75.0,141.0,6.27730496453901,12.0,49.0,28.0,4.680357142857142,5.8,23.0,40.0,5.6775,10.0,25.0,13.0,4.676923076923077,5.7,9.0,17.0,6.041176470588234,10.0,10.0,5.0,5.6,7.5,5.0,2.0,4.6,4.7,2.0,10.0,10.16,12.0,7.0
DK,3034.0,7.159597890573497,6.6,26.1,112.0,465.0,6.969827956989248,15.0,61.0,261.0,5.404214559386969,12.0,50.0,766.0,6.587467362924281,19.0,79.0,433.0,9.97106235565819,26.1,64.0,102.0,5.209411764705884,10.0,39.0,136.0,7.850000000000001,16.0,45.0,136.0,7.121323529411764,19.0,27.0,10.0,6.44,8.0,8.0,55.0,5.914545454545456,8.2,24.0,20.0,7.365,13.4,12.0,98.0,12.309897959183674,20.0,32.0
FI,627.0,5.499059011164261,5.0,13.0,57.0,69.0,6.129855072463767,10.0,29.0,142.0,4.989436619718313,10.0,24.0,132.0,5.2613636363636385,9.0,42.0,36.0,6.738888888888888,13.0,18.0,30.0,4.916666666666667,5.8,19.0,31.0,6.267741935483872,9.5,19.0,10.0,5.32,8.8,6.0,6.0,6.216666666666666,11.4,5.0,18.0,4.961111111111111,8.0,12.0,8.0,5.9125,7.7,7.0,6.0,9.85,10.5,5.0
NL,3390.0,7.5320117994100295,7.0,60.0,275.0,416.0,6.80228365384615,21.0,112.0,203.0,5.9701970443349754,16.0,52.0,822.0,6.604987834549877,13.4,192.0,514.0,10.19056420233463,25.0,96.0,54.0,5.222222222222222,7.8,36.0,146.0,8.137671232876713,18.6,60.0,50.0,4.6822,8.8,25.0,18.0,8.983333333333333,14.2,7.0,43.0,6.732558139534885,10.0,24.0,45.0,7.268888888888891,11.5,23.0,151.0,11.59139072847682,18.0,38.0
IN,136.0,5.987132352941174,5.2,20.0,26.0,12.0,6.441666666666667,7.5,8.0,53.0,5.832075471698115,20.0,17.0,22.0,5.845454545454544,9.0,12.0,7.0,5.457142857142856,6.5,6.0,5.0,5.180000000000001,5.7,5.0,2.0,6.25,6.5,2.0,2.0,8.1,9.7,2.0,,,,,2.0,5.0,5.0,2.0,,,,,,,,
FR,2321.0,6.103705299439905,5.9,24.0,351.0,207.0,6.650338164251206,12.0,110.0,163.0,5.568466257668711,12.0,59.0,851.0,5.97229142185664,13.0,288.0,138.0,7.419710144927536,16.0,83.0,22.0,5.222727272727273,6.2,20.0,43.0,6.369767441860464,12.5,37.0,94.0,5.269999999999998,8.5,60.0,6.0,5.866666666666667,7.0,5.0,72.0,5.790277777777777,10.0,49.0,15.0,5.842666666666667,7.5,15.0,25.0,10.264000000000001,12.6,17.0
MX,794.0,5.85857682619648,5.5,12.5,156.0,99.0,6.990909090909092,11.5,68.0,99.0,4.535959595959596,6.7,30.0,261.0,5.629003831417623,11.0,103.0,90.0,7.293222222222225,12.0,60.0,31.0,4.886774193548387,6.0,25.0,48.0,5.939583333333332,8.0,38.0,16.0,4.84375,8.5,10.0,2.0,6.6,7.2,2.0,7.0,6.0,12.5,6.0,1.0,5.3,5.3,1.0,6.0,9.666666666666666,12.0,4.0
AM,32.0,5.0874999999999995,4.85,8.5,4.0,2.0,7.75,8.5,1.0,24.0,4.908333333333334,6.4,4.0,2.0,5.25,5.5,1.0,1.0,4.8,4.8,1.0,1.0,5.0,5.0,1.0,,,,,,,,,,,,,,,,,2.0,4.6,4.8,1.0,,,,
PT,338.0,6.446597633136094,6.0,13.0,50.0,50.0,6.654,9.2,24.0,45.0,5.177777777777778,7.5,16.0,85.0,6.472941176470589,13.0,32.0,45.0,7.849999999999999,13.0,25.0,11.0,5.136363636363637,6.0,11.0,11.0,6.818181818181818,11.9,9.0,10.0,6.39,12.0,8.0,1.0,6.0,6.0,1.0,5.0,6.840000000000001,10.0,4.0,2.0,6.35,6.7,2.0,11.0,9.936363636363636,13.0,6.0
RO,370.0,5.730945945945947,5.4350000000000005,15.0,59.0,88.0,6.4375000000000036,10.0,26.0,82.0,5.035365853658536,9.0,28.0,64.0,5.662187499999998,11.0,29.0,17.0,8.552941176470586,12.0,8.0,27.0,5.018518518518518,6.0,18.0,9.0,5.93,11.5,7.0,16.0,3.059375,6.0,8.0,,,,,4.0,4.525,6.2,4.0,1.0,9.0,9.0,1.0,3.0,14.133333333333333,15.0,2.0
AR,326.0,5.983190184049081,5.5,14.0,70.0,45.0,6.335555555555555,11.0,36.0,27.0,4.9,5.5,12.0,114.0,6.067719298245615,11.0,49.0,41.0,6.039024390243903,12.0,34.0,11.0,5.263636363636365,6.4,9.0,20.0,6.075,9.0,20.0,12.0,5.066666666666666,8.2,6.0,,,,,3.0,5.766666666666667,7.0,2.0,1.0,5.5,5.5,1.0,8.0,10.2875,14.0,6.0
CZ,847.0,5.217756788665879,5.0,14.5,112.0,75.0,6.563066666666666,10.7,25.0,193.0,5.0411917098445596,12.6,65.0,87.0,5.6517241379310335,9.0,29.0,25.0,6.7,9.6,18.0,328.0,4.796036585365851,12.0,79.0,12.0,7.166666666666667,10.0,9.0,19.0,4.231578947368422,6.8,15.0,1.0,7.0,7.0,1.0,12.0,5.408333333333334,7.6,9.0,3.0,4.966666666666667,6.1,3.0,2.0,12.1,14.5,2.0
LV,176.0,5.44715909090909,5.2,13.0,29.0,13.0,6.338461538461538,8.9,7.0,77.0,5.083116883116882,7.3,20.0,25.0,5.555999999999999,8.3,10.0,3.0,7.633333333333333,8.8,2.0,7.0,4.685714285714285,5.4,5.0,8.0,6.1125,7.0,5.0,5.0,5.32,6.5,2.0,,,,,6.0,4.7,5.5,5.0,1.0,5.5,5.5,1.0,1.0,11.4,11.4,1.0
NZ,1152.0,6.091605902777772,5.6,27.24,101.0,206.0,6.623203883495149,10.0,61.0,89.0,4.724719101123594,7.5,43.0,384.0,5.8022135416666645,14.0,82.0,97.0,7.040927835051545,16.0,47.0,86.0,5.588372093023256,11.0,56.0,53.0,6.427169811320756,10.5,34.0,23.0,5.800000000000002,10.5,12.0,7.0,5.871428571428572,7.6,6.0,20.0,5.025,7.3,14.0,10.0,6.890000000000001,11.0,8.0,17.0,11.13529411764706,14.5,14.0
PY,1.0,5.0,5.0,5.0,1.0,,,,,,,,,,,,,,,,,1.0,5.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
