country,N_beer,avg_abv,median_abv,max_abv,n_brewery,N_beer_IPA,avg_abv_IPA,max_abv_IPA,n_brewery_IPA,N_beer_Lager,avg_abv_Lager,max_abv_Lager,n_brewery_Lager,N_beer_Ale,avg_abv_Ale,max_abv_Ale,n_brewery_Ale,N_beer_Stout,avg_abv_Stout,max_abv_Stout,n_brewery_Stout,N_beer_Pilsner,avg_abv_Pilsner,max_abv_Pilsner,n_brewery_Pilsner,N_beer_Porter,avg_abv_Porter,max_abv_Porter,n_brewery_Porter,N_beer_Fruit,avg_abv_Fruit,max_abv_Fruit,n_brewery_Fruit,N_beer_Roggenbier,avg_abv_Roggenbier,max_abv_Roggenbier,n_brewery_Roggenbier,N_beer_Herb,avg_abv_Herb,max_abv_Herb,n_brewery_Herb,N_beer_Smoke,avg_abv_Smoke,max_abv_Smoke,n_brewery_Smoke,N_beer_Barleywine,avg_abv_Barleywine,max_abv_Barleywine,n_brewery_Barleywine
CL,220.0,5.983181818181817,5.6,12.1,58.0,26.0,6.326923076923078,9.0,18.0,17.0,5.0176470588235285,6.5,6.0,97.0,5.861855670103094,10.5,44.0,29.0,6.982758620689655,11.0,24.0,6.0,5.95,9.0,5.0,10.0,5.7,7.0,9.0,4.0,4.9,5.0,4.0,,,,,2.0,3.9,4.8,2.0,1.0,5.5,5.5,1.0,5.0,9.459999999999999,10.0,5.0
CH,602.0,6.279186046511629,5.5,19.5,96.0,50.0,6.884600000000002,12.0,26.0,89.0,5.006741573033707,8.0,34.0,136.0,6.304191176470589,12.0,52.0,33.0,6.916666666666667,10.28,19.0,12.0,5.418333333333333,7.62,10.0,13.0,6.92076923076923,11.0,8.0,14.0,6.128571428571427,8.0,8.0,,,,,26.0,5.64,8.0,15.0,6.0,5.599999999999999,6.0,5.0,7.0,10.504285714285714,13.0,5.0
UA,342.0,5.495614035087714,5.0,20.0,28.0,17.0,6.629411764705883,9.5,6.0,115.0,5.153913043478262,8.0,21.0,52.0,5.796153846153847,12.0,8.0,22.0,7.386363636363638,20.0,8.0,10.0,4.709999999999999,5.3,9.0,9.0,6.244444444444444,8.0,6.0,17.0,3.829411764705883,5.6,5.0,1.0,6.5,6.5,1.0,14.0,5.6499999999999995,7.0,6.0,1.0,6.5,6.5,1.0,2.0,10.8,12.0,2.0
CN,282.0,5.3840425531914855,5.0,13.6,42.0,27.0,6.724074074074074,10.0,15.0,84.0,4.045238095238097,5.5,26.0,53.0,5.693396226415095,9.0,15.0,26.0,6.876923076923077,9.9,13.0,9.0,4.927777777777778,6.0,7.0,14.0,6.039285714285714,10.5,7.0,7.0,4.171428571428572,5.8,6.0,,,,,7.0,6.0,6.5,4.0,3.0,5.516666666666667,5.8,3.0,4.0,11.075,13.2,3.0
KZ,41.0,4.875609756097561,4.6,7.5,10.0,,,,,32.0,4.953125,7.5,10.0,,,,,,,,,5.0,4.5,4.8,5.0,,,,,1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,
LT,653.0,5.545421133231234,5.2,16.0,54.0,28.0,5.771428571428571,7.2,17.0,215.0,5.833023255813953,16.0,36.0,104.0,5.298269230769231,9.8,32.0,21.0,5.5476190476190474,9.2,11.0,16.0,4.58125,5.1,12.0,22.0,6.804545454545454,9.5,14.0,34.0,4.2,12.0,15.0,3.0,5.166666666666667,5.2,3.0,40.0,5.636999999999999,7.5,16.0,5.0,5.84,6.8,5.0,3.0,12.533333333333333,14.0,2.0
HU,423.0,5.802955082742316,5.3,15.0,41.0,93.0,6.676344086021505,10.5,26.0,61.0,4.62950819672131,7.2,16.0,81.0,5.549382716049384,12.0,23.0,27.0,8.58148148148148,15.0,13.0,18.0,4.8,7.0,12.0,12.0,6.675,10.5,9.0,44.0,3.738636363636365,9.0,14.0,,,,,8.0,5.4125,9.0,6.0,3.0,6.266666666666667,7.5,2.0,7.0,11.257142857142856,13.2,4.0
AT,818.0,5.684022004889962,5.2,14.5,101.0,37.0,6.72162162162162,11.5,20.0,136.0,4.971323529411766,14.0,59.0,75.0,5.935599999999999,10.2,30.0,21.0,6.904761904761905,11.3,16.0,59.0,5.02542372881356,7.0,43.0,11.0,6.736363636363635,12.0,10.0,32.0,2.98125,6.9,18.0,5.0,5.34,6.2,5.0,21.0,5.757142857142857,8.7,17.0,4.0,8.024999999999999,14.5,3.0,8.0,10.400000000000002,12.4,5.0
RS,128.0,5.199999999999999,5.2,10.0,26.0,20.0,6.2299999999999995,7.6,9.0,29.0,4.834482758620689,7.3,10.0,28.0,5.460714285714286,8.5,12.0,7.0,6.7,10.0,5.0,7.0,4.771428571428571,5.5,7.0,3.0,6.133333333333333,6.5,2.0,11.0,2.3181818181818183,5.5,4.0,1.0,6.5,6.5,1.0,3.0,4.866666666666667,5.4,2.0,1.0,5.4,5.4,1.0,,,,
MK,18.0,4.761111111111111,4.5,7.0,5.0,1.0,5.0,5.0,1.0,10.0,4.78,7.0,4.0,1.0,5.0,5.0,1.0,,,,,3.0,4.633333333333334,4.9,3.0,1.0,5.0,5.0,1.0,1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,
ID,24.0,5.148333333333333,5.0,12.0,7.0,,,,,7.0,5.928571428571429,12.0,4.0,4.0,4.65,5.4,1.0,5.0,5.46,7.2,4.0,4.0,4.7975,5.0,3.0,,,,,1.0,4.97,4.97,1.0,,,,,,,,,,,,,,,,
HK,94.0,5.946808510638297,5.5,11.5,12.0,22.0,6.2318181818181815,10.0,8.0,7.0,4.614285714285715,5.1,5.0,26.0,5.492307692307692,8.0,9.0,11.0,7.6,11.5,7.0,3.0,4.466666666666667,4.7,3.0,2.0,7.0,8.0,1.0,1.0,3.8,3.8,1.0,4.0,8.35,11.5,2.0,,,,,1.0,4.7,4.7,1.0,,,,
PH,150.0,6.127666666666666,6.0,10.3,21.0,39.0,7.270769230769231,10.0,15.0,19.0,5.157894736842104,8.0,4.0,38.0,5.844736842105264,9.5,17.0,7.0,7.042857142857143,10.3,6.0,6.0,4.966666666666667,6.0,5.0,4.0,6.075,6.5,4.0,5.0,3.558,6.1,2.0,,,,,2.0,7.800000000000001,8.3,2.0,2.0,6.3,6.6,1.0,1.0,9.5,9.5,1.0
LA,14.0,4.992857142857143,5.0,6.5,4.0,,,,,11.0,4.945454545454545,6.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.25,5.5,1.0,,,,,,,,
RE,22.0,5.481818181818182,5.1,8.0,4.0,,,,,2.0,5.0,5.0,1.0,10.0,5.62,7.0,4.0,,,,,,,,,,,,,3.0,4.3999999999999995,5.0,2.0,,,,,2.0,5.75,6.0,1.0,,,,,,,,
KG,15.0,4.093333333333334,4.0,4.8,5.0,,,,,13.0,4.1000000000000005,4.8,4.0,1.0,3.5,3.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZW,18.0,4.65,4.7,5.5,3.0,1.0,4.5,4.5,1.0,11.0,4.672727272727273,5.5,3.0,4.0,4.625,5.5,2.0,1.0,5.5,5.5,1.0,1.0,3.8,3.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,
MU,22.0,6.281818181818181,6.0,12.0,3.0,3.0,6.266666666666667,7.0,1.0,6.0,5.833333333333333,7.0,2.0,5.0,6.959999999999999,12.0,1.0,1.0,9.0,9.0,1.0,,,,,,,,,1.0,3.5,3.5,1.0,,,,,,,,,1.0,4.8,4.8,1.0,,,,
HR,101.0,4.956435643564357,5.0,10.1,20.0,16.0,6.36875,7.5,10.0,25.0,5.228,7.5,8.0,23.0,5.36086956521739,7.2,13.0,4.0,6.35,10.1,3.0,6.0,4.983333333333333,5.4,4.0,2.0,6.5,6.5,2.0,14.0,2.1857142857142855,4.0,7.0,1.0,4.5,4.5,1.0,,,,,,,,,,,,
EC,62.0,5.595161290322581,5.2,10.0,21.0,7.0,7.142857142857143,10.0,6.0,8.0,4.7375,7.6,4.0,23.0,5.5826086956521745,8.5,14.0,5.0,6.08,8.0,5.0,3.0,4.133333333333334,4.4,3.0,5.0,5.68,6.4,4.0,1.0,4.0,4.0,1.0,,,,,1.0,5.2,5.2,1.0,,,,,,,,
IL,165.0,5.873818181818181,5.5,11.0,30.0,29.0,6.525862068965517,11.0,14.0,17.0,5.31764705882353,7.9,6.0,56.0,5.721964285714286,8.8,21.0,11.0,5.681818181818181,10.4,9.0,3.0,4.933333333333334,5.0,3.0,9.0,5.588888888888889,8.0,8.0,5.0,6.1,8.0,5.0,2.0,5.6,5.6,1.0,2.0,5.75,6.5,1.0,4.0,5.825,7.0,4.0,,,,
GR,214.0,5.679906542056074,5.0,15.0,47.0,30.0,6.6933333333333325,10.0,15.0,64.0,5.006250000000001,8.0,19.0,44.0,5.8136363636363635,11.0,26.0,12.0,8.533333333333333,15.0,9.0,22.0,5.195454545454546,7.0,17.0,6.0,6.366666666666667,8.5,4.0,3.0,2.3333333333333335,3.0,3.0,1.0,5.9,5.9,1.0,,,,,1.0,6.2,6.2,1.0,2.0,8.95,10.4,2.0
NI,33.0,5.415151515151515,5.2,8.0,6.0,4.0,6.75,8.0,2.0,7.0,4.3428571428571425,5.1,1.0,9.0,5.144444444444445,5.7,4.0,3.0,5.933333333333334,7.0,2.0,,,,,,,,,2.0,5.5,5.8,1.0,,,,,,,,,,,,,,,,
GL,20.0,5.6295,5.0,8.3,4.0,,,,,6.0,5.033333333333333,6.0,2.0,4.0,5.824999999999999,7.6,3.0,,,,,2.0,5.0,5.0,2.0,,,,,,,,,,,,,1.0,6.0,6.0,1.0,,,,,,,,
MN,12.0,5.574999999999999,5.25,7.2,4.0,,,,,6.0,5.083333333333333,5.5,4.0,,,,,,,,,3.0,5.1000000000000005,5.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,
PE,82.0,6.135365853658538,6.0,10.5,13.0,10.0,6.95,8.0,7.0,15.0,5.260000000000001,6.5,4.0,26.0,6.215384615384614,10.5,10.0,7.0,7.128571428571428,10.0,5.0,2.0,5.1,5.2,1.0,3.0,6.533333333333334,7.0,3.0,1.0,5.0,5.0,1.0,,,,,,,,,,,,,2.0,8.75,9.5,2.0
VN,164.0,6.008231707317072,5.324999999999999,14.0,25.0,27.0,6.696296296296295,9.2,10.0,24.0,4.725,5.5,14.0,51.0,5.647058823529414,11.5,12.0,8.0,8.71875,13.0,5.0,4.0,4.875,5.0,4.0,6.0,8.066666666666666,14.0,2.0,3.0,6.566666666666667,9.4,3.0,2.0,6.9,6.9,1.0,5.0,4.82,6.0,2.0,1.0,2.8,2.8,1.0,2.0,13.0,13.5,1.0
DO,9.0,4.444444444444445,5.0,6.0,2.0,,,,,7.0,4.785714285714286,5.3,2.0,,,,,,,,,1.0,6.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
PA,80.0,5.664999999999998,5.2,10.0,9.0,11.0,6.827272727272727,10.0,6.0,19.0,4.473684210526315,6.0,5.0,26.0,5.526923076923077,10.0,6.0,4.0,6.85,9.0,2.0,3.0,6.3999999999999995,8.2,3.0,2.0,5.4,5.8,2.0,4.0,4.175000000000001,5.4,3.0,,,,,1.0,5.0,5.0,1.0,,,,,2.0,10.0,10.0,1.0
EE,339.0,7.260412979351029,6.5,22.0,31.0,60.0,7.004833333333334,13.0,21.0,49.0,5.365306122448979,10.0,11.0,65.0,7.113846153846152,20.0,15.0,45.0,10.337777777777779,18.0,12.0,5.0,4.779999999999999,5.2,4.0,33.0,8.466363636363639,12.3,7.0,7.0,5.4142857142857155,7.6,6.0,5.0,7.4399999999999995,12.9,3.0,13.0,6.292307692307692,12.3,6.0,3.0,8.9,11.2,2.0,9.0,13.355555555555554,22.0,3.0
BY,95.0,4.7515789473684205,4.7,8.0,11.0,2.0,4.85,5.2,2.0,55.0,4.834545454545453,7.5,10.0,6.0,5.016666666666667,6.5,4.0,1.0,5.5,5.5,1.0,6.0,4.633333333333333,5.0,4.0,5.0,7.0,8.0,3.0,3.0,4.4,4.6,2.0,,,,,3.0,4.533333333333332,4.8,1.0,1.0,5.1,5.1,1.0,,,,
ZA,287.0,5.265853658536584,5.0,12.5,52.0,38.0,6.373684210526315,11.5,26.0,37.0,4.686486486486486,6.5,24.0,101.0,5.229702970297032,12.5,40.0,24.0,5.983333333333334,10.5,17.0,14.0,4.735714285714286,5.5,14.0,8.0,5.875,10.0,8.0,6.0,4.45,5.5,6.0,,,,,2.0,4.1,4.2,2.0,,,,,1.0,10.0,10.0,1.0
TR,64.0,5.273437499999998,5.0,9.0,6.0,3.0,5.166666666666667,6.0,2.0,26.0,5.461538461538461,9.0,4.0,7.0,4.742857142857143,5.3,3.0,1.0,4.5,4.5,1.0,6.0,4.75,5.0,2.0,1.0,6.4,6.4,1.0,2.0,5.0,6.0,1.0,,,,,4.0,5.475,6.2,2.0,,,,,,,,
KR,239.0,5.503640167364014,5.3,11.0,25.0,40.0,6.412500000000001,8.1,16.0,33.0,4.672727272727272,6.1,9.0,85.0,5.027058823529412,8.5,19.0,28.0,6.371428571428572,11.0,12.0,5.0,5.1,5.5,5.0,8.0,5.75,8.0,6.0,2.0,3.4,4.3,2.0,4.0,7.050000000000001,8.8,3.0,,,,,,,,,1.0,9.87,9.87,1.0
SG,115.0,5.30695652173913,5.0,11.8,13.0,14.0,5.4142857142857155,7.0,7.0,17.0,5.035294117647059,8.8,8.0,40.0,5.007500000000001,8.0,9.0,9.0,6.077777777777778,8.0,7.0,8.0,4.550000000000001,5.5,7.0,2.0,5.8,6.0,2.0,5.0,5.0600000000000005,5.5,4.0,,,,,2.0,5.0,5.0,2.0,,,,,,,,
LB,27.0,5.026666666666666,5.0,11.2,4.0,2.0,6.1,6.2,1.0,4.0,5.675,9.0,3.0,4.0,5.775,6.6,2.0,3.0,6.833333333333333,8.0,2.0,5.0,4.6,5.0,2.0,1.0,5.6,5.6,1.0,1.0,2.0,2.0,1.0,,,,,1.0,6.32,6.32,1.0,,,,,1.0,11.2,11.2,1.0
FO,20.0,6.339999999999999,5.8,13.5,2.0,,,,,6.0,6.1000000000000005,10.0,2.0,3.0,6.566666666666666,8.1,1.0,2.0,9.65,13.5,2.0,7.0,5.357142857142857,7.5,2.0,1.0,7.9,7.9,1.0,,,,,,,,,,,,,,,,,,,,
SI,104.0,5.490865384615384,5.25,10.0,13.0,18.0,6.75,10.0,9.0,27.0,4.903703703703705,9.0,2.0,21.0,5.276190476190475,8.0,10.0,7.0,6.028571428571429,8.2,4.0,6.0,4.866666666666666,6.0,3.0,5.0,6.359999999999999,7.9,4.0,6.0,3.0,4.5,3.0,1.0,6.25,6.25,1.0,3.0,5.833333333333333,7.0,3.0,1.0,5.0,5.0,1.0,,,,
GE,52.0,4.832692307692306,4.9,11.0,11.0,,,,,38.0,5.010526315789473,11.0,10.0,,,,,,,,,3.0,4.633333333333334,4.9,1.0,2.0,5.4,5.8,2.0,,,,,,,,,,,,,,,,,,,,
VE,16.0,4.8375,4.75,7.0,6.0,,,,,6.0,4.583333333333333,6.0,2.0,2.0,5.0,5.0,2.0,,,,,5.0,4.779999999999999,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
LU,60.0,5.536666666666667,5.2,8.7,13.0,3.0,5.966666666666666,6.4,2.0,19.0,5.247368421052632,6.9,5.0,12.0,5.866666666666667,6.6,10.0,2.0,7.449999999999999,8.7,2.0,6.0,4.8,4.8,5.0,1.0,5.9,5.9,1.0,2.0,4.3,4.3,2.0,,,,,,,,,,,,,,,,
GF,4.0,5.875,5.5,8.0,1.0,,,,,,,,,2.0,5.25,6.0,1.0,1.0,8.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MD,41.0,5.278048780487803,5.0,10.0,11.0,7.0,5.885714285714286,7.0,6.0,15.0,4.8066666666666675,7.0,6.0,5.0,6.42,8.0,3.0,3.0,5.066666666666666,6.2,3.0,1.0,4.7,4.7,1.0,2.0,7.5,9.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,1.0,10.0,10.0,1.0
VI,22.0,6.154545454545455,5.85,9.0,5.0,6.0,7.383333333333334,8.8,4.0,,,,,9.0,5.311111111111111,6.4,4.0,3.0,6.5,9.0,3.0,,,,,,,,,1.0,4.5,4.5,1.0,,,,,,,,,,,,,,,,
BG,124.0,4.9915322580645185,5.0,9.1,22.0,12.0,6.591666666666668,9.1,5.0,50.0,4.473,5.6,11.0,16.0,5.2749999999999995,6.0,11.0,6.0,6.8500000000000005,9.0,4.0,7.0,4.628571428571428,5.4,6.0,3.0,5.766666666666667,7.7,2.0,10.0,3.85,6.4,5.0,,,,,4.0,5.875,7.0,2.0,2.0,6.1,6.7,2.0,,,,
UY,84.0,5.570238095238093,5.45,12.0,14.0,12.0,6.500000000000001,7.2,9.0,7.0,5.1000000000000005,5.5,2.0,32.0,5.428125,8.0,14.0,7.0,5.642857142857143,6.2,7.0,4.0,5.0,5.8,1.0,6.0,5.533333333333334,7.0,6.0,2.0,6.0,7.0,1.0,,,,,1.0,6.5,6.5,1.0,,,,,2.0,10.5,12.0,2.0
TN,9.0,5.088888888888889,5.0,5.5,3.0,,,,,3.0,5.166666666666667,5.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,206.0,6.465048543689326,5.6,21.0,20.0,25.0,6.719999999999999,10.0,12.0,36.0,5.105555555555555,7.0,8.0,47.0,5.768085106382977,11.0,11.0,27.0,10.833333333333334,21.0,6.0,5.0,4.78,5.3,4.0,9.0,6.699999999999999,11.5,6.0,7.0,4.821428571428571,6.3,3.0,,,,,5.0,5.0200000000000005,5.3,4.0,5.0,5.859999999999999,6.5,3.0,2.0,10.0,10.0,2.0
PS,13.0,5.7846153846153845,6.0,7.0,3.0,1.0,6.6,6.6,1.0,,,,,2.0,6.3,6.6,2.0,2.0,6.25,7.0,2.0,2.0,5.0,5.0,2.0,,,,,,,,,,,,,1.0,6.0,6.0,1.0,,,,,,,,
CY,36.0,4.886111111111111,4.5,10.1,8.0,4.0,5.575,6.0,3.0,5.0,4.42,5.0,3.0,11.0,4.527272727272727,7.3,4.0,2.0,4.4,4.5,2.0,2.0,4.5,4.5,2.0,2.0,4.5,4.5,2.0,,,,,,,,,,,,,,,,,1.0,10.1,10.1,1.0
CI,2.0,4.9,4.9,5.0,1.0,,,,,1.0,5.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,93.0,4.853870967741936,5.0,9.0,17.0,6.0,6.25,9.0,5.0,23.0,4.371304347826087,6.9,5.0,25.0,5.626799999999999,8.8,9.0,5.0,5.279999999999999,6.4,4.0,2.0,4.7,4.9,2.0,3.0,4.833333333333333,5.0,2.0,4.0,4.075,4.5,3.0,,,,,,,,,,,,,,,,
PG,4.0,5.65,5.050000000000001,8.0,1.0,,,,,2.0,4.85,5.2,1.0,,,,,1.0,8.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
